data_content_id,filename,multi_step_id,block_index,rex_type,question_content,detailed_solution,Answer_A,Answer_B,Answer_C,Answer_D,Answer_E,Answer_F,Feedback_A,Feedback_B,Feedback_C,Feedback_D,Feedback_E,Feedback_F,correct_answer,background,nickname,TEKS,machine_readable_teks,section_UUID
9c17d561-1f7d-4b84-a828-eb6bc2674a19,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,1,multiple_choice,"<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>\(x^2=5\)</li>
</ol>",,\(x= \pm\; \sqrt{5}\) ,\(x= \pm\; 5\),\(x= \pm\; \frac{5}{2}\),\(x= \pm\; \sqrt{10}\) ,,,<p>Correct! \(x= \pm\; \sqrt{5}\) </p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
5a29821c-570d-4176-b0ad-403f43515e37,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,2,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>\(4x^2=28\)</li>
</ol>",,\(x= \pm\; \sqrt {\frac{7}{2}}\),\( x= \pm\; 7\),\(x= \pm\; \frac{7}{2}\),\(x= \pm\; \sqrt{7}\),,,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Correct! \(x= \pm\; \sqrt{7}\)</p>,,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
c8664b91-9471-408e-8c77-c482d15e691b,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,3,multiple_choice,"<ol class=""os-raise-noindent"" start=""4"" type=""a"">
<li>\(x^2=\frac{25}{4}\)</li>
</ol>",,\(x= \pm\; \frac{25}{4}\),\(x= \pm\; \frac{5}{2}\),\(x= \pm\; \frac{10}{2}\),\(x= \pm\; \frac{5}{4}\),,,<p>Try again. Revisit activity 9.5.2.</p>,<p>Correct! \(x= \pm\; \frac{5}{2}\)</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,,,B,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
09ef6dde-3940-48ed-97eb-ffffc682c2d7,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,4,multiple_choice,"<ol class=""os-raise-noindent"" start=""5"" type=""a"">
<li>\(2x^2=22\)</li>
</ol>",,\(x= \pm\; \sqrt{\frac{11}{2}}\),\(x= \pm\; 11\),\(x= \pm\; \frac{11}{2}\),\(x= \pm\; \sqrt{11}\),,,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Correct! \(x= \pm\; \sqrt{11}\)</p>,,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
5a8ed6eb-d457-4dca-a7ae-6ff48710eb3a,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,5,multiple_choice,"<ol class=""os-raise-noindent"" start=""6"" type=""a"">
<li>\(7x^2=16\)</li>
</ol>",,\(x= \pm\; \sqrt{\frac{16}{7}}\),\(x= \pm\; 16\),\(x= \pm\; 8\),\(x= \pm\; \frac {\sqrt{16}}{7}\),,,<p>Correct! \(x= \pm\; \sqrt{\frac{16}{7}}\)</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
20fac294-8500-40b9-9be9-801062d93322,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,6,multiple_choice,"<ol class=""os-raise-noindent"" start=""2"">
<li>For each expression, choose an equivalent expression.</li>
</ol>
<ol class=""os-raise-noindent"" type=""a"">
<li>\(10 \pm \sqrt{4}\)</li>
</ol>",,-17 and 5 ,\(4+ \sqrt{2}\) and \(4- \sqrt{2}\),8 and 12,3 and 5,\(4+ \sqrt{10}\) and \(4- \sqrt{10}\),,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Correct! 8 and 12</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,,C,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
1d3cc2ba-12ad-404c-ba1d-48d5c65f7deb,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,7,multiple_choice,"<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>\(4 \pm \sqrt{10}\)</li>
</ol>",,-17 and 5,\(4+ \sqrt{2}\) and \(4- \sqrt{2}\),8 and 12,3 and 5,\(4+ \sqrt{10}\) and \(4- \sqrt{10}\),,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Correct! \(4+ \sqrt{10}\) and \(4- \sqrt{10}\)</p>,,E,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
46a3bfd3-b470-45a0-af0e-3026a58aed89,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,8,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>\(\sqrt{16} \pm \sqrt{2}\)</li>
</ol>",,-17 and 5 ,\(4+ \sqrt{2}\) and \(4- \sqrt{2}\),8 and 12,3 and 5,\(4+ \sqrt{10}\) and \(4- \sqrt{10}\),,<p>Try again. Revisit activity 9.5.2.</p>,<p>Correct! \(4+ \sqrt{2}\) and \(4- \sqrt{2}\)</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,,B,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
d5a44196-2396-47d2-90b8-0c135a49cdd2,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,9,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"">
<li>What is the difference between \(\sqrt{9}\) and the solutions to \(x^2=9\)?</li>
</ol>",,"\(\sqrt{9}\) is equal to 3, while \(x^2=9\) is equal to -3.","\(\sqrt{9}\) is equal to -3, while there are two numbers that make \(x^2=9\) true: 3 and -3.","\(\sqrt{9}\) is equal to 3, while there are two numbers that make \(x^2=9\) true: 3 and -3.",There is no difference; they are equal.,,,<p>Try again. Revisit activity 9.5.2.</p>,<p>Try again. Revisit activity 9.5.2.</p>,"<p>Correct! \(\sqrt{9}\) is equal to 3, while there are two numbers that make \(x^2=9\) true: 3 and -3.</p>",<p>Try again. Revisit activity 9.5.2.</p>,,,C,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
5828e49f-09bc-4b72-b74e-42464e580ef1,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,10,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li>Technology required. For each equation, find the exact solutions by completing the square and the approximate solutions by graphing. Then, verify that the solutions found using the two methods are close.</li>
</ol>
<ol class=""os-raise-noindent"" type=""a"">
<li> Solve the equation \(x^2+10x+8=0\) by completing the square. <strong>Select two</strong> exact solutions.</li>
</ol><ol><li>\(x= -5+ \sqrt{17}\)</li><li>\(x=5+ \sqrt{17}\)</li><li>\(x=5- \sqrt{17}\)</li><li>\(x= -5- \sqrt{17}\)</li></ol>","<p>Check your answer: If you selected \(x= -5+ \sqrt{17}\), \(x= -5- \sqrt{17}\), that’s correct!</p>",,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
8b10c10d-c9c2-4abe-8642-97d37b21e99f,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,11,multiple_choice,"<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>Choose the graph that best represents the equation \(x^2+10x+8=0\).</li>
</ol>
<ol class=""os-raise-noindent"" type=""A"">
<li> <img alt="""" class=""img-fluid atto_image_button_text-bottom"" height=""309"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/9406eab7a0c9ca8be81ab3b1231099c82f6740b8"" width=""305""/> </li>
</ol>
<ol class=""os-raise-noindent"" start=""2"" type=""A"">
<li> <img alt="""" class=""img-fluid atto_image_button_text-bottom"" height=""308"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/ce2e1c819f40a1056015664904a30aa436866e09"" width=""304""/> </li>
</ol>
<ol class=""os-raise-noindent"" start=""3"" type=""A"">
<li> <img alt="""" class=""img-fluid atto_image_button_text-bottom"" height=""324"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/2ef2964dd6a6f0f40ff2b04d05a30c9db470be0d"" width=""319""/> </li>
</ol>
<ol class=""os-raise-noindent"" start=""4"" type=""A"">
<li> <img alt="""" class=""img-fluid atto_image_button_text-bottom"" height=""308"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/c49ec8e6ffdb34fd50c28da8cff08ace3d38cab2"" width=""307""/> </li>
</ol>",,A,B,C,D,,,"<p><span id=""docs-internal-guid-1ae42b82-7fff-23ab-2d6c-51441cc048b8"">Try again. Revisit activity 9.5.2.</span></p>","<p><span id=""docs-internal-guid-1ae42b82-7fff-23ab-2d6c-51441cc048b8"">Try again. Revisit activity 9.5.2.</span></p>","<p><span id=""docs-internal-guid-1ae42b82-7fff-23ab-2d6c-51441cc048b8"">Try again. Revisit activity 9.5.2.</span></p>","<p>Correct! <img alt="""" class=""img-fluid atto_image_button_text-bottom"" height=""308"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/c49ec8e6ffdb34fd50c28da8cff08ace3d38cab2"" width=""307""/></p>",,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
9b88a133-7601-4a81-aaf9-41c2a596d0a0,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,12,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>Are the solutions and the graph for the equation \(x^2+10x+8=0\) similar? </li>
</ol>",,They are not similar.,They are similar because the solutions are close.,They are not similar because the square root of a number is always positive.,They are similar because the square root of a number is always positive.,,,<p>Try again. Revisit activities 9.5.3 and 9.5.4.</p>,<p>Correct! They are similar because the solutions are close. \(-5- \sqrt{17} \approx -9.123\) and \(-5+ \sqrt{17} \approx -0.877\).</p>,<p>Try again. Revisit activities 9.5.3 and 9.5.4.</p>,<p>Try again. Revisit activities 9.5.3 and 9.5.4.</p>,,,B,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
1dd47cdf-1502-4859-b8b9-851a99c3e986,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,13,open_ended,"<ol class=""os-raise-noindent"" start=""5"">
<li>Answer the following questions about \(x^2-4x-11=0\).</li>
</ol>
<ol class=""os-raise-noindent"" type=""a"">
<li>Solve the equation \(x^2-4x-11=0\) by completing the square. <strong>Select two</strong> exact solutions.</li>
</ol><ol><li>\(x=-2+ \sqrt{15}\)</li><li>\(x=2+ \sqrt{15}\)</li><li>\(x=2- \sqrt{15}\)</li><li>\(x=-2- \sqrt{15}\)</li></ol>","<p>Check your answer: If you selected \(x=2+ \sqrt{15}\), \(x=2- \sqrt{15}\), that’s correct!</p>",,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
7384b198-2183-4abe-8b9c-9747c72b0b8f,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,14,multiple_choice,"<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>Choose the graph that best represents the equation \(x^2-4x-11=0\).    </li>
</ol>
<ol class=""os-raise-noindent"">
<li type=""A""> <img alt="""" class=""img-fluid atto_image_button_text-bottom"" height=""323"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/041e8dc43448e170283ce1fa6d615adfe3dac8e4"" width=""318""/> </li>
</ol>
<ol class=""os-raise-noindent"" start=""2"">
<li type=""A""> <img alt="""" class=""img-fluid atto_image_button_text-bottom"" height=""322"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/e93edafd840fe7d3ab7494edb47bcf276250779b"" width=""318""/> </li>
</ol>
<ol class=""os-raise-noindent"" start=""3"" type=""A"">
<li> <img alt="""" class=""img-fluid atto_image_button_text-bottom"" height=""318"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/03435b7e473da5a2f72742a8f6b0c0a119cb9379"" width=""318""/> </li>
</ol>
<ol class=""os-raise-noindent"" start=""4"" type=""A"">
<li> <img alt="""" class=""img-fluid atto_image_button_text-bottom"" height=""322"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/dcd702a64a9589ebd4139bc950b0487352e9b6d4"" width=""318""/> </li>
</ol>",,A,B,C,D,,,"<p>Correct! A.<img alt="""" class=""img-fluid atto_image_button_text-bottom"" height=""323"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/041e8dc43448e170283ce1fa6d615adfe3dac8e4"" width=""318""/></p>","<p dir=""ltr"" id=""docs-internal-guid-3928dc3b-7fff-2889-d6f7-c1b86335d540"">Try again. Revisit activity 9.5.3. </p>","<p dir=""ltr"" id=""docs-internal-guid-3928dc3b-7fff-2889-d6f7-c1b86335d540"">Try again. Revisit activity 9.5.3. </p>","<p dir=""ltr"" id=""docs-internal-guid-3928dc3b-7fff-2889-d6f7-c1b86335d540"">Try again. Revisit activity 9.5.3. </p>",,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
e34dd45b-d934-43e2-a0c2-00692e36905a,06c9def6-63e7-438f-afd0-5266e63410cb.html,PP_3,15,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>Are the solutions and the graph for the equation \(x^2-4x-11=0\) similar? </li>
</ol>",,They are similar because the solutions are close,They are not similar because the square root of a number is always positive.,They are not similar.,They are similar because the square root of a number is always positive.,,,"<p>Correct! They are similar because the solutions are close.
        \(2-\sqrt{15} \approx -1.873\) and \(2+ \sqrt{15} \approx 5.873\).</p>",<p>Try again. Revisit activities 9.5.3 and 9.5.4.</p>,<p>Try again. Revisit activities 9.5.3 and 9.5.4.</p>,<p>Try again. Revisit activities 9.5.3 and 9.5.4.</p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_5_5_PP_3,"A1.11.A,A1.8.A","405ad834-2a5f-5791-afa8-12803e943b05,c663451e-af7c-541e-810a-0b632bfde4f0",204ba181-49b5-41e8-a810-1fa5f3c6106a
79dcc02b-722b-43fa-b175-5d7a3be32eb9,0704e281-48fd-4d80-b132-9252b92eea6c.html,PP_4,0,open_ended,"<ol class=""os-raise-noindent"">
<li>The graph of function \(H\) shows the height, in meters, of a rocket \(t\) seconds after it was launched.<br><br/>
<p><img alt=""Function on coordinate plane."" src=""https://k12.openstax.org/contents/raise/resources/45ceb267aeab7fc55ec544c03ba693d00323444a""/></p>
<ol class=""os-raise-noindent"" type=""a"">
<li>Find \(H(0)\) in meters.</li>
</ol>
</br></li>
</ol>
<p> <strong> </strong></p>",<p>Check your answer with the solution: 15</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_13_6_PP_4,A1.2.A,61871339-f16e-5d39-b93e-949c3f79375a,47d7fa48-eb66-4663-bd3f-df8748b53b14
401eedc3-c9dd-4ed4-8ce4-c33756bc18bb,0704e281-48fd-4d80-b132-9252b92eea6c.html,PP_4,1,multiple_choice,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>Which of the following describes the domain of this function?</li>
</ol>
</ol>",,\(0 ≤ x ≤ 35\) ,\(0 ≤ x ≤ 4.5 \),\(0 ≤ x ≤ 2\) ,\(15 ≤ x ≤ 35\),,,<p>Try again. Revisit activities 4.13.2-4.13.4. </p>,"<p>Correct! \(0 ≤ x ≤ 4.5\).; The domain includes all values from 0 to approximately 4.5, \(0 ≤ x ≤ 4.5\).</p>",<p>Try again. Revisit activities 4.13.2-4.13.4. </p>,<p>Try again. Revisit activities 4.13.2-4.13.4. </p>,,,B,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_13_6_PP_4,A1.2.A,61871339-f16e-5d39-b93e-949c3f79375a,47d7fa48-eb66-4663-bd3f-df8748b53b14
9d5fb4c0-2545-417f-bb2f-b1720b557e40,0704e281-48fd-4d80-b132-9252b92eea6c.html,PP_4,2,multiple_choice,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>Which of the following describes the range of this function?</li>
</ol>
</ol>",,\(0 \leq \mathrm{y} \leq 35\),\(0 \leq \mathrm{y} \leq 4.5 \),\(0\leq \mathrm{y} \leq 2\) ,\(15 \leq \mathrm{y} \leq 35\),,,"<p>Correct! \(0\leq y\leq35\); The range includes all values from 0 to 35 meters, \(0\leq y\leq35\).</p>",<p>Try again. Revisit activities 4.13.2-4.13.4. </p>,<p>Try again. Revisit activities 4.13.2-4.13.4. </p>,<p>Try again. Revisit activities 4.13.2-4.13.4. </p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_13_6_PP_4,A1.2.A,61871339-f16e-5d39-b93e-949c3f79375a,47d7fa48-eb66-4663-bd3f-df8748b53b14
308650af-809d-41dc-99a1-98177f84e23c,0704e281-48fd-4d80-b132-9252b92eea6c.html,PP_4,3,multiple_choice,"<ol class=""os-raise-noindent"" start=""2"">
<li>Which of the following describes the domain of the function graphed below?</li>
</ol>
<p><img alt=""Coordinate grid with wiggly graph. Horizontal axis by twos. Vertical axis by ones. Graphs starts around 2 comma 2 point 2 and ends around 7 comma 4."" src=""https://k12.openstax.org/contents/raise/resources/4e8936b6cc6c10289d3e2b1c42310598da4d0999""/></p>",,\(0 \leq x \leq 9 \),\(0 \leq x \leq 4\),\(2 \leq x \leq 7\),\(2 \leq x \leq 4\),,,<p>Try again. Revisit activity 4.13.4.</p>,<p>Try again. Revisit activity 4.13.4.</p>,"<p>Correct! \(2≤x≤7\); The domain is all values from at least 2 to a maximum of 7, \(2≤x≤7\).</p>",<p>Try again. Revisit activity 4.13.4.</p>,,,C,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_13_6_PP_4,A1.2.A,61871339-f16e-5d39-b93e-949c3f79375a,47d7fa48-eb66-4663-bd3f-df8748b53b14
54e556fe-abbd-4d44-9fe1-5e2eae99e5db,0704e281-48fd-4d80-b132-9252b92eea6c.html,PP_4,4,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"">
<li>Which of the following describes the range of the graph below?</li>
</ol>
<p><img alt=""Coordinate grid with wiggly graph. Horizontal axis by twos. Vertical axis by ones. Graphs starts around 2 comma 2 point 2 and ends around 7 comma 4."" src=""https://k12.openstax.org/contents/raise/resources/4e8936b6cc6c10289d3e2b1c42310598da4d0999""/></p>",,\(2 \leq y \leq 4 \),\(2 \leq x \leq 4\),\(2 \leq y \leq 7\),\(2 \leq x \leq 7\),,,"<p>Correct! \(2≤y≤4\); The range is all values from at least 2 to a maximum of 4, \(2≤y≤4\).</p>",<p>Try again. Revisit activity 4.13.4. </p>,<p>Try again. Revisit activity 4.13.4. </p>,<p>Try again. Revisit activity 4.13.4. </p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_13_6_PP_4,A1.2.A,61871339-f16e-5d39-b93e-949c3f79375a,47d7fa48-eb66-4663-bd3f-df8748b53b14
fbedf477-1e0e-4f57-85b8-283e720f9c26,0704e281-48fd-4d80-b132-9252b92eea6c.html,PP_4,5,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li><strong>Select four</strong> of the values of the range for the function \(h\), graphed below.</li>
</ol>
<p><img src=""https://k12.openstax.org/contents/raise/resources/56d0af3118e4ed206a7350ae234fec3ae6c71cb5"" width=""300""/></p><ol><li>-5</li><li>-3</li><li>-2</li><li>0</li><li>2</li><li>4</li><li>5</li></ol>","<p>Check your answer: If you selected -3, -2, 2, 4, that’s correct!</p>",,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_13_6_PP_4,A1.2.A,61871339-f16e-5d39-b93e-949c3f79375a,47d7fa48-eb66-4663-bd3f-df8748b53b14
825d31c6-a7df-4505-a96d-d1ca287623d0,0704e281-48fd-4d80-b132-9252b92eea6c.html,PP_4,6,multiple_choice,"<ol class=""os-raise-noindent"" start=""5"">
<li>Which of the following is the domain of the function graphed below?</li>
</ol>
<p><img src=""https://k12.openstax.org/contents/raise/resources/0223a9341fcd7ca2dc3e2ddd4b42c389dbad097e"" width=""300""/></p>",,\(-5 \leq x \leq 5 \),\(-5 \leq x \leq 7\),\(-5 \leq y \leq 5\),\(-5 \leq y \leq 7\),,,<p>Correct! \(-5≤x≤5\)</p>,<p>Try again. Revisit activity 4.13.4. </p>,<p>Try again. Revisit activity 4.13.4. </p>,<p>Try again. Revisit activity 4.13.4. </p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_13_6_PP_4,A1.2.A,61871339-f16e-5d39-b93e-949c3f79375a,47d7fa48-eb66-4663-bd3f-df8748b53b14
